;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
2073;Application_774787486;21;User_16;59;New credit;Home improvement;10000.0;A_Denied
2074;Application_774787486;0;User_10;59;New credit;Home improvement;10000.0;A_Denied
2075;Application_774787486;12;User_10;59;New credit;Home improvement;10000.0;A_Denied
2076;Application_774787486;13;User_10;59;New credit;Home improvement;10000.0;A_Denied
2077;Application_774787486;16;User_10;59;New credit;Home improvement;10000.0;A_Denied
2078;Application_774787486;19;User_10;59;New credit;Home improvement;10000.0;A_Denied
2079;Application_774787486;2;User_10;59;New credit;Home improvement;10000.0;A_Denied
2080;Application_774787486;12;User_8;59;New credit;Home improvement;10000.0;A_Denied
2081;Application_774787486;13;User_8;59;New credit;Home improvement;10000.0;A_Denied
2082;Application_774787486;16;User_8;59;New credit;Home improvement;10000.0;A_Denied
2083;Application_774787486;25;User_95;59;New credit;Home improvement;10000.0;A_Denied
2084;Application_774787486;9;User_117;59;New credit;Home improvement;10000.0;A_Denied
2085;Application_774787486;15;User_117;59;New credit;Home improvement;10000.0;A_Denied
2086;Application_774787486;5;User_95;59;New credit;Home improvement;10000.0;A_Denied
2087;Application_774787486;14;User_95;59;New credit;Home improvement;10000.0;A_Denied
2088;Application_774787486;14;User_95;59;New credit;Home improvement;10000.0;A_Denied
3616;Application_485131054;4;User_19;70;New credit;Unknown;0.0;A_Denied
3617;Application_485131054;21;User_19;70;New credit;Unknown;0.0;A_Denied
3618;Application_485131054;3;User_19;70;New credit;Unknown;0.0;A_Denied
3619;Application_485131054;0;User_19;70;New credit;Unknown;0.0;A_Denied
3620;Application_485131054;12;User_19;70;New credit;Unknown;0.0;A_Denied
3621;Application_485131054;13;User_19;70;New credit;Unknown;0.0;A_Denied
3622;Application_485131054;16;User_19;70;New credit;Unknown;0.0;A_Denied
3623;Application_485131054;19;User_19;70;New credit;Unknown;0.0;A_Denied
3624;Application_485131054;2;User_19;70;New credit;Unknown;0.0;A_Denied
3625;Application_485131054;12;User_36;70;New credit;Unknown;0.0;A_Denied
3626;Application_485131054;13;User_36;70;New credit;Unknown;0.0;A_Denied
3627;Application_485131054;16;User_36;70;New credit;Unknown;0.0;A_Denied
3628;Application_485131054;25;User_95;70;New credit;Unknown;0.0;A_Denied
3629;Application_485131054;9;User_120;70;New credit;Unknown;0.0;A_Denied
3630;Application_485131054;15;User_120;70;New credit;Unknown;0.0;A_Denied
3631;Application_485131054;5;User_95;70;New credit;Unknown;0.0;A_Denied
3632;Application_485131054;14;User_95;70;New credit;Unknown;0.0;A_Denied
3633;Application_485131054;14;User_95;70;New credit;Unknown;0.0;A_Denied
3858;Application_2078020265;4;User_1;59;New credit;Car;10000.0;A_Denied
3859;Application_2078020265;8;User_1;59;New credit;Car;10000.0;A_Denied
3860;Application_2078020265;3;User_1;59;New credit;Car;10000.0;A_Denied
3861;Application_2078020265;21;User_24;59;New credit;Car;10000.0;A_Denied
3862;Application_2078020265;0;User_24;59;New credit;Car;10000.0;A_Denied
3863;Application_2078020265;12;User_24;59;New credit;Car;10000.0;A_Denied
3864;Application_2078020265;13;User_24;59;New credit;Car;10000.0;A_Denied
3865;Application_2078020265;16;User_24;59;New credit;Car;10000.0;A_Denied
3866;Application_2078020265;19;User_24;59;New credit;Car;10000.0;A_Denied
3867;Application_2078020265;2;User_24;59;New credit;Car;10000.0;A_Denied
3868;Application_2078020265;12;User_12;59;New credit;Car;10000.0;A_Denied
3869;Application_2078020265;13;User_12;59;New credit;Car;10000.0;A_Denied
3870;Application_2078020265;16;User_12;59;New credit;Car;10000.0;A_Denied
3871;Application_2078020265;25;User_29;59;New credit;Car;10000.0;A_Denied
3872;Application_2078020265;9;User_117;59;New credit;Car;10000.0;A_Denied
3873;Application_2078020265;15;User_117;59;New credit;Car;10000.0;A_Denied
3874;Application_2078020265;5;User_29;59;New credit;Car;10000.0;A_Denied
3875;Application_2078020265;14;User_29;59;New credit;Car;10000.0;A_Denied
3876;Application_2078020265;14;User_29;59;New credit;Car;10000.0;A_Denied
7709;Application_1600150028;4;User_1;59;New credit;Home improvement;20000.0;A_Denied
7710;Application_1600150028;8;User_1;59;New credit;Home improvement;20000.0;A_Denied
7711;Application_1600150028;3;User_1;59;New credit;Home improvement;20000.0;A_Denied
7712;Application_1600150028;21;User_24;59;New credit;Home improvement;20000.0;A_Denied
7713;Application_1600150028;0;User_25;59;New credit;Home improvement;20000.0;A_Denied
7714;Application_1600150028;12;User_25;59;New credit;Home improvement;20000.0;A_Denied
7715;Application_1600150028;13;User_25;59;New credit;Home improvement;20000.0;A_Denied
7716;Application_1600150028;16;User_25;59;New credit;Home improvement;20000.0;A_Denied
7717;Application_1600150028;19;User_25;59;New credit;Home improvement;20000.0;A_Denied
7718;Application_1600150028;2;User_25;59;New credit;Home improvement;20000.0;A_Denied
7719;Application_1600150028;12;User_5;59;New credit;Home improvement;20000.0;A_Denied
7720;Application_1600150028;13;User_5;59;New credit;Home improvement;20000.0;A_Denied
7721;Application_1600150028;16;User_5;59;New credit;Home improvement;20000.0;A_Denied
7722;Application_1600150028;25;User_95;59;New credit;Home improvement;20000.0;A_Denied
7723;Application_1600150028;9;User_116;59;New credit;Home improvement;20000.0;A_Denied
7724;Application_1600150028;15;User_116;59;New credit;Home improvement;20000.0;A_Denied
7725;Application_1600150028;5;User_95;59;New credit;Home improvement;20000.0;A_Denied
7726;Application_1600150028;14;User_95;59;New credit;Home improvement;20000.0;A_Denied
7727;Application_1600150028;14;User_95;59;New credit;Home improvement;20000.0;A_Denied
12842;Application_327983119;4;User_1;1178;New credit;Existing loan takeover;15000.0;A_Denied
12843;Application_327983119;8;User_1;1178;New credit;Existing loan takeover;15000.0;A_Denied
12844;Application_327983119;3;User_1;1178;New credit;Existing loan takeover;15000.0;A_Denied
12845;Application_327983119;21;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12846;Application_327983119;0;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12847;Application_327983119;12;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12848;Application_327983119;13;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12849;Application_327983119;16;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12850;Application_327983119;19;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12851;Application_327983119;2;User_27;1178;New credit;Existing loan takeover;15000.0;A_Denied
12852;Application_327983119;12;User_13;1178;New credit;Existing loan takeover;15000.0;A_Denied
12853;Application_327983119;13;User_13;1178;New credit;Existing loan takeover;15000.0;A_Denied
12854;Application_327983119;11;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12855;Application_327983119;11;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12856;Application_327983119;12;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12857;Application_327983119;13;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12858;Application_327983119;17;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12859;Application_327983119;25;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12860;Application_327983119;9;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12861;Application_327983119;15;User_112;1178;New credit;Existing loan takeover;15000.0;A_Denied
12862;Application_327983119;5;User_87;1178;New credit;Existing loan takeover;15000.0;A_Denied
12863;Application_327983119;14;User_87;1178;New credit;Existing loan takeover;15000.0;A_Denied
13200;Application_1942048129;4;User_1;1180;New credit;Other, see explanation;6000.0;A_Denied
13201;Application_1942048129;8;User_1;1180;New credit;Other, see explanation;6000.0;A_Denied
13202;Application_1942048129;3;User_1;1180;New credit;Other, see explanation;6000.0;A_Denied
13203;Application_1942048129;21;User_49;1180;New credit;Other, see explanation;6000.0;A_Denied
13204;Application_1942048129;0;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13205;Application_1942048129;12;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13206;Application_1942048129;13;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13207;Application_1942048129;12;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13208;Application_1942048129;13;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13209;Application_1942048129;16;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13210;Application_1942048129;16;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13211;Application_1942048129;19;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13212;Application_1942048129;2;User_17;1180;New credit;Other, see explanation;6000.0;A_Denied
13213;Application_1942048129;12;User_108;1180;New credit;Other, see explanation;6000.0;A_Denied
13214;Application_1942048129;13;User_108;1180;New credit;Other, see explanation;6000.0;A_Denied
13215;Application_1942048129;11;User_108;1180;New credit;Other, see explanation;6000.0;A_Denied
13216;Application_1942048129;12;User_108;1180;New credit;Other, see explanation;6000.0;A_Denied
13217;Application_1942048129;13;User_108;1180;New credit;Other, see explanation;6000.0;A_Denied
13218;Application_1942048129;16;User_108;1180;New credit;Other, see explanation;6000.0;A_Denied
13219;Application_1942048129;25;User_116;1180;New credit;Other, see explanation;6000.0;A_Denied
13220;Application_1942048129;9;User_116;1180;New credit;Other, see explanation;6000.0;A_Denied
13221;Application_1942048129;15;User_116;1180;New credit;Other, see explanation;6000.0;A_Denied
13222;Application_1942048129;5;User_100;1180;New credit;Other, see explanation;6000.0;A_Denied
13223;Application_1942048129;14;User_100;1180;New credit;Other, see explanation;6000.0;A_Denied
13224;Application_1942048129;14;User_100;1180;New credit;Other, see explanation;6000.0;A_Denied
13225;Application_1942048129;14;User_100;1180;New credit;Other, see explanation;6000.0;A_Denied
14047;Application_224001459;4;User_1;475;New credit;Existing loan takeover;15000.0;A_Denied
14048;Application_224001459;8;User_1;475;New credit;Existing loan takeover;15000.0;A_Denied
14049;Application_224001459;22;User_5;475;New credit;Existing loan takeover;15000.0;A_Denied
14050;Application_224001459;21;User_5;475;New credit;Existing loan takeover;15000.0;A_Denied
14051;Application_224001459;3;User_5;475;New credit;Existing loan takeover;15000.0;A_Denied
14052;Application_224001459;0;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
14053;Application_224001459;12;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
14054;Application_224001459;13;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
14055;Application_224001459;16;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
14056;Application_224001459;19;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
14057;Application_224001459;2;User_41;475;New credit;Existing loan takeover;15000.0;A_Denied
14058;Application_224001459;12;User_21;475;New credit;Existing loan takeover;15000.0;A_Denied
14059;Application_224001459;13;User_21;475;New credit;Existing loan takeover;15000.0;A_Denied
14060;Application_224001459;16;User_21;475;New credit;Existing loan takeover;15000.0;A_Denied
14061;Application_224001459;12;User_28;475;New credit;Existing loan takeover;15000.0;A_Denied
14062;Application_224001459;13;User_28;475;New credit;Existing loan takeover;15000.0;A_Denied
14063;Application_224001459;16;User_28;475;New credit;Existing loan takeover;15000.0;A_Denied
14064;Application_224001459;25;User_95;475;New credit;Existing loan takeover;15000.0;A_Denied
14065;Application_224001459;9;User_118;475;New credit;Existing loan takeover;15000.0;A_Denied
14066;Application_224001459;15;User_118;475;New credit;Existing loan takeover;15000.0;A_Denied
14067;Application_224001459;5;User_95;475;New credit;Existing loan takeover;15000.0;A_Denied
14068;Application_224001459;14;User_95;475;New credit;Existing loan takeover;15000.0;A_Denied
14069;Application_224001459;14;User_95;475;New credit;Existing loan takeover;15000.0;A_Denied
14070;Application_224001459;14;User_95;475;New credit;Existing loan takeover;15000.0;A_Denied
15616;Application_299646442;4;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15617;Application_299646442;21;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15618;Application_299646442;3;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15619;Application_299646442;0;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15620;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15621;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15622;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15623;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15624;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15625;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15626;Application_299646442;12;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15627;Application_299646442;13;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15628;Application_299646442;17;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15629;Application_299646442;17;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15630;Application_299646442;17;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15631;Application_299646442;17;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15632;Application_299646442;19;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15633;Application_299646442;2;User_44;1200;New credit;Existing loan takeover;42000.0;A_Denied
15634;Application_299646442;12;User_13;1200;New credit;Existing loan takeover;42000.0;A_Denied
15635;Application_299646442;13;User_13;1200;New credit;Existing loan takeover;42000.0;A_Denied
15636;Application_299646442;16;User_13;1200;New credit;Existing loan takeover;42000.0;A_Denied
15637;Application_299646442;25;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
15638;Application_299646442;9;User_117;1200;New credit;Existing loan takeover;42000.0;A_Denied
15639;Application_299646442;15;User_117;1200;New credit;Existing loan takeover;42000.0;A_Denied
15640;Application_299646442;5;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
15641;Application_299646442;14;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
15642;Application_299646442;14;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
15643;Application_299646442;14;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
15644;Application_299646442;14;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
15645;Application_299646442;14;User_29;1200;New credit;Existing loan takeover;42000.0;A_Denied
16748;Application_32340702;4;User_1;232;New credit;Home improvement;10000.0;A_Denied
16749;Application_32340702;8;User_1;232;New credit;Home improvement;10000.0;A_Denied
16750;Application_32340702;3;User_1;232;New credit;Home improvement;10000.0;A_Denied
16751;Application_32340702;21;User_27;232;New credit;Home improvement;10000.0;A_Denied
16752;Application_32340702;0;User_27;232;New credit;Home improvement;10000.0;A_Denied
16753;Application_32340702;12;User_27;232;New credit;Home improvement;10000.0;A_Denied
16754;Application_32340702;13;User_27;232;New credit;Home improvement;10000.0;A_Denied
16755;Application_32340702;12;User_27;232;New credit;Home improvement;10000.0;A_Denied
16756;Application_32340702;13;User_27;232;New credit;Home improvement;10000.0;A_Denied
16757;Application_32340702;16;User_27;232;New credit;Home improvement;10000.0;A_Denied
16758;Application_32340702;16;User_27;232;New credit;Home improvement;10000.0;A_Denied
16759;Application_32340702;19;User_27;232;New credit;Home improvement;10000.0;A_Denied
16760;Application_32340702;2;User_27;232;New credit;Home improvement;10000.0;A_Denied
16761;Application_32340702;12;User_28;232;New credit;Home improvement;10000.0;A_Denied
16762;Application_32340702;13;User_28;232;New credit;Home improvement;10000.0;A_Denied
16763;Application_32340702;16;User_28;232;New credit;Home improvement;10000.0;A_Denied
16764;Application_32340702;25;User_115;232;New credit;Home improvement;10000.0;A_Denied
16765;Application_32340702;9;User_117;232;New credit;Home improvement;10000.0;A_Denied
16766;Application_32340702;15;User_117;232;New credit;Home improvement;10000.0;A_Denied
16767;Application_32340702;5;User_115;232;New credit;Home improvement;10000.0;A_Denied
16768;Application_32340702;14;User_115;232;New credit;Home improvement;10000.0;A_Denied
16769;Application_32340702;14;User_115;232;New credit;Home improvement;10000.0;A_Denied
16770;Application_32340702;14;User_115;232;New credit;Home improvement;10000.0;A_Denied
18630;Application_607556337;4;User_1;1219;New credit;Car;8500.0;A_Denied
18631;Application_607556337;8;User_1;1219;New credit;Car;8500.0;A_Denied
18632;Application_607556337;3;User_1;1219;New credit;Car;8500.0;A_Denied
18633;Application_607556337;21;User_10;1219;New credit;Car;8500.0;A_Denied
18634;Application_607556337;0;User_10;1219;New credit;Car;8500.0;A_Denied
18635;Application_607556337;12;User_10;1219;New credit;Car;8500.0;A_Denied
18636;Application_607556337;13;User_10;1219;New credit;Car;8500.0;A_Denied
18637;Application_607556337;16;User_10;1219;New credit;Car;8500.0;A_Denied
18638;Application_607556337;19;User_10;1219;New credit;Car;8500.0;A_Denied
18639;Application_607556337;2;User_10;1219;New credit;Car;8500.0;A_Denied
18640;Application_607556337;12;User_27;1219;New credit;Car;8500.0;A_Denied
18641;Application_607556337;13;User_27;1219;New credit;Car;8500.0;A_Denied
18642;Application_607556337;16;User_27;1219;New credit;Car;8500.0;A_Denied
18643;Application_607556337;12;User_92;1219;New credit;Car;8500.0;A_Denied
18644;Application_607556337;13;User_92;1219;New credit;Car;8500.0;A_Denied
18645;Application_607556337;12;User_92;1219;New credit;Car;8500.0;A_Denied
18646;Application_607556337;13;User_92;1219;New credit;Car;8500.0;A_Denied
18647;Application_607556337;16;User_92;1219;New credit;Car;8500.0;A_Denied
18648;Application_607556337;16;User_92;1219;New credit;Car;8500.0;A_Denied
18649;Application_607556337;25;User_30;1219;New credit;Car;8500.0;A_Denied
18650;Application_607556337;9;User_116;1219;New credit;Car;8500.0;A_Denied
18651;Application_607556337;15;User_116;1219;New credit;Car;8500.0;A_Denied
18652;Application_607556337;5;User_30;1219;New credit;Car;8500.0;A_Denied
18653;Application_607556337;14;User_30;1219;New credit;Car;8500.0;A_Denied
18654;Application_607556337;14;User_30;1219;New credit;Car;8500.0;A_Denied
18655;Application_607556337;14;User_30;1219;New credit;Car;8500.0;A_Denied
18656;Application_607556337;14;User_30;1219;New credit;Car;8500.0;A_Denied
19424;Application_220799111;4;User_1;98;New credit;Car;25000.0;A_Denied
19425;Application_220799111;8;User_1;98;New credit;Car;25000.0;A_Denied
19426;Application_220799111;22;User_85;98;New credit;Car;25000.0;A_Denied
19427;Application_220799111;21;User_14;98;New credit;Car;25000.0;A_Denied
19428;Application_220799111;3;User_85;98;New credit;Car;25000.0;A_Denied
19429;Application_220799111;0;User_14;98;New credit;Car;25000.0;A_Denied
19430;Application_220799111;12;User_14;98;New credit;Car;25000.0;A_Denied
19431;Application_220799111;13;User_14;98;New credit;Car;25000.0;A_Denied
19432;Application_220799111;16;User_14;98;New credit;Car;25000.0;A_Denied
19433;Application_220799111;19;User_14;98;New credit;Car;25000.0;A_Denied
19434;Application_220799111;2;User_14;98;New credit;Car;25000.0;A_Denied
19435;Application_220799111;12;User_13;98;New credit;Car;25000.0;A_Denied
19436;Application_220799111;13;User_13;98;New credit;Car;25000.0;A_Denied
19437;Application_220799111;16;User_13;98;New credit;Car;25000.0;A_Denied
19438;Application_220799111;25;User_30;98;New credit;Car;25000.0;A_Denied
19439;Application_220799111;9;User_112;98;New credit;Car;25000.0;A_Denied
19440;Application_220799111;15;User_112;98;New credit;Car;25000.0;A_Denied
19441;Application_220799111;5;User_30;98;New credit;Car;25000.0;A_Denied
19442;Application_220799111;14;User_30;98;New credit;Car;25000.0;A_Denied
19443;Application_220799111;14;User_30;98;New credit;Car;25000.0;A_Denied
21280;Application_1340833880;4;User_1;1240;New credit;Car;10000.0;A_Denied
21281;Application_1340833880;8;User_1;1240;New credit;Car;10000.0;A_Denied
21282;Application_1340833880;3;User_1;1240;New credit;Car;10000.0;A_Denied
21283;Application_1340833880;21;User_15;1240;New credit;Car;10000.0;A_Denied
21284;Application_1340833880;0;User_15;1240;New credit;Car;10000.0;A_Denied
21285;Application_1340833880;12;User_15;1240;New credit;Car;10000.0;A_Denied
21286;Application_1340833880;13;User_15;1240;New credit;Car;10000.0;A_Denied
21287;Application_1340833880;16;User_15;1240;New credit;Car;10000.0;A_Denied
21288;Application_1340833880;19;User_15;1240;New credit;Car;10000.0;A_Denied
21289;Application_1340833880;2;User_15;1240;New credit;Car;10000.0;A_Denied
21290;Application_1340833880;12;User_85;1240;New credit;Car;10000.0;A_Denied
21291;Application_1340833880;13;User_85;1240;New credit;Car;10000.0;A_Denied
21292;Application_1340833880;16;User_85;1240;New credit;Car;10000.0;A_Denied
21293;Application_1340833880;25;User_109;1240;New credit;Car;10000.0;A_Denied
21294;Application_1340833880;9;User_113;1240;New credit;Car;10000.0;A_Denied
21295;Application_1340833880;15;User_113;1240;New credit;Car;10000.0;A_Denied
21296;Application_1340833880;18;User_144;1240;New credit;Car;10000.0;A_Denied
21297;Application_1340833880;25;User_109;1240;New credit;Car;10000.0;A_Denied
21298;Application_1340833880;5;User_109;1240;New credit;Car;10000.0;A_Denied
21299;Application_1340833880;14;User_109;1240;New credit;Car;10000.0;A_Denied
21300;Application_1340833880;14;User_109;1240;New credit;Car;10000.0;A_Denied
23038;Application_1203742645;4;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23039;Application_1203742645;21;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23040;Application_1203742645;3;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23041;Application_1203742645;0;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23042;Application_1203742645;12;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23043;Application_1203742645;13;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23044;Application_1203742645;12;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23045;Application_1203742645;13;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23046;Application_1203742645;16;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23047;Application_1203742645;16;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23048;Application_1203742645;19;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23049;Application_1203742645;2;User_27;1249;New credit;Other, see explanation;40000.0;A_Denied
23050;Application_1203742645;12;User_18;1249;New credit;Other, see explanation;40000.0;A_Denied
23051;Application_1203742645;13;User_18;1249;New credit;Other, see explanation;40000.0;A_Denied
23052;Application_1203742645;16;User_18;1249;New credit;Other, see explanation;40000.0;A_Denied
23053;Application_1203742645;12;User_21;1249;New credit;Other, see explanation;40000.0;A_Denied
23054;Application_1203742645;13;User_21;1249;New credit;Other, see explanation;40000.0;A_Denied
23055;Application_1203742645;16;User_21;1249;New credit;Other, see explanation;40000.0;A_Denied
23056;Application_1203742645;25;User_87;1249;New credit;Other, see explanation;40000.0;A_Denied
23057;Application_1203742645;9;User_114;1249;New credit;Other, see explanation;40000.0;A_Denied
23058;Application_1203742645;15;User_114;1249;New credit;Other, see explanation;40000.0;A_Denied
23059;Application_1203742645;18;User_144;1249;New credit;Other, see explanation;40000.0;A_Denied
23060;Application_1203742645;25;User_144;1249;New credit;Other, see explanation;40000.0;A_Denied
23061;Application_1203742645;5;User_87;1249;New credit;Other, see explanation;40000.0;A_Denied
23062;Application_1203742645;14;User_87;1249;New credit;Other, see explanation;40000.0;A_Denied
23063;Application_1203742645;14;User_87;1249;New credit;Other, see explanation;40000.0;A_Denied
23064;Application_1203742645;14;User_87;1249;New credit;Other, see explanation;40000.0;A_Denied
23065;Application_1203742645;14;User_87;1249;New credit;Other, see explanation;40000.0;A_Denied
25977;Application_791250493;4;User_43;1271;New credit;Unknown;13000.0;A_Denied
25978;Application_791250493;21;User_43;1271;New credit;Unknown;13000.0;A_Denied
25979;Application_791250493;3;User_43;1271;New credit;Unknown;13000.0;A_Denied
25980;Application_791250493;0;User_43;1271;New credit;Unknown;13000.0;A_Denied
25981;Application_791250493;12;User_43;1271;New credit;Unknown;13000.0;A_Denied
25982;Application_791250493;13;User_43;1271;New credit;Unknown;13000.0;A_Denied
25983;Application_791250493;16;User_43;1271;New credit;Unknown;13000.0;A_Denied
