;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
918;Application_1461440233;11;User_1;19;New credit;Car;11000.0;A_Cancelled
919;Application_857715587;4;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
920;Application_857715587;21;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
921;Application_857715587;3;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
922;Application_857715587;0;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
923;Application_857715587;12;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
924;Application_857715587;13;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
925;Application_857715587;16;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
926;Application_857715587;19;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
927;Application_857715587;2;User_3;4;New credit;Other, see explanation;40000.0;A_Cancelled
928;Application_857715587;1;User_1;4;New credit;Other, see explanation;40000.0;A_Cancelled
929;Application_857715587;11;User_1;4;New credit;Other, see explanation;40000.0;A_Cancelled
3952;Application_1151254747;4;User_1;214;New credit;Other, see explanation;5000.0;A_Cancelled
3953;Application_1151254747;8;User_1;214;New credit;Other, see explanation;5000.0;A_Cancelled
3954;Application_1151254747;22;User_5;214;New credit;Other, see explanation;5000.0;A_Cancelled
3955;Application_1151254747;21;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3956;Application_1151254747;3;User_5;214;New credit;Other, see explanation;5000.0;A_Cancelled
3957;Application_1151254747;0;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3958;Application_1151254747;12;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3959;Application_1151254747;13;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3960;Application_1151254747;12;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3961;Application_1151254747;13;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3962;Application_1151254747;16;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3963;Application_1151254747;16;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3964;Application_1151254747;19;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3965;Application_1151254747;2;User_15;214;New credit;Other, see explanation;5000.0;A_Cancelled
3966;Application_1151254747;12;User_8;214;New credit;Other, see explanation;5000.0;A_Cancelled
3967;Application_1151254747;13;User_8;214;New credit;Other, see explanation;5000.0;A_Cancelled
3968;Application_1151254747;16;User_8;214;New credit;Other, see explanation;5000.0;A_Cancelled
3969;Application_1151254747;1;User_1;214;New credit;Other, see explanation;5000.0;A_Cancelled
3970;Application_1151254747;11;User_1;214;New credit;Other, see explanation;5000.0;A_Cancelled
3971;Application_1151254747;11;User_1;214;New credit;Other, see explanation;5000.0;A_Cancelled
3972;Application_1151254747;11;User_1;214;New credit;Other, see explanation;5000.0;A_Cancelled
6205;Application_1363165385;4;User_1;1;New credit;Remaining debt home;35000.0;A_Cancelled
6206;Application_1363165385;8;User_1;1;New credit;Remaining debt home;35000.0;A_Cancelled
6207;Application_1363165385;3;User_1;1;New credit;Remaining debt home;35000.0;A_Cancelled
6208;Application_1363165385;21;User_49;1;New credit;Remaining debt home;35000.0;A_Cancelled
6209;Application_1363165385;0;User_5;1;New credit;Remaining debt home;35000.0;A_Cancelled
6210;Application_1363165385;12;User_5;1;New credit;Remaining debt home;35000.0;A_Cancelled
6211;Application_1363165385;13;User_5;1;New credit;Remaining debt home;35000.0;A_Cancelled
6212;Application_1363165385;16;User_5;1;New credit;Remaining debt home;35000.0;A_Cancelled
6213;Application_1363165385;19;User_5;1;New credit;Remaining debt home;35000.0;A_Cancelled
6214;Application_1363165385;2;User_5;1;New credit;Remaining debt home;35000.0;A_Cancelled
6215;Application_1363165385;1;User_27;1;New credit;Remaining debt home;35000.0;A_Cancelled
6216;Application_1363165385;11;User_27;1;New credit;Remaining debt home;35000.0;A_Cancelled
7420;Application_259183799;4;User_1;19;New credit;Home improvement;5000.0;A_Cancelled
7421;Application_259183799;8;User_1;19;New credit;Home improvement;5000.0;A_Cancelled
7422;Application_259183799;3;User_1;19;New credit;Home improvement;5000.0;A_Cancelled
7423;Application_259183799;21;User_108;19;New credit;Home improvement;5000.0;A_Cancelled
7424;Application_259183799;0;User_89;19;New credit;Home improvement;5000.0;A_Cancelled
7425;Application_259183799;12;User_89;19;New credit;Home improvement;5000.0;A_Cancelled
7426;Application_259183799;13;User_89;19;New credit;Home improvement;5000.0;A_Cancelled
7427;Application_259183799;16;User_89;19;New credit;Home improvement;5000.0;A_Cancelled
7428;Application_259183799;19;User_89;19;New credit;Home improvement;5000.0;A_Cancelled
7429;Application_259183799;2;User_89;19;New credit;Home improvement;5000.0;A_Cancelled
7430;Application_259183799;12;User_5;19;New credit;Home improvement;5000.0;A_Cancelled
7431;Application_259183799;13;User_5;19;New credit;Home improvement;5000.0;A_Cancelled
7432;Application_259183799;16;User_5;19;New credit;Home improvement;5000.0;A_Cancelled
7433;Application_259183799;1;User_1;19;New credit;Home improvement;5000.0;A_Cancelled
7434;Application_259183799;11;User_1;19;New credit;Home improvement;5000.0;A_Cancelled
7435;Application_259183799;11;User_1;19;New credit;Home improvement;5000.0;A_Cancelled
8807;Application_1386615618;4;User_1;1;New credit;Home improvement;50000.0;A_Cancelled
8808;Application_1386615618;8;User_1;1;New credit;Home improvement;50000.0;A_Cancelled
8809;Application_1386615618;3;User_1;1;New credit;Home improvement;50000.0;A_Cancelled
8810;Application_1386615618;21;User_24;1;New credit;Home improvement;50000.0;A_Cancelled
8811;Application_1386615618;0;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8812;Application_1386615618;12;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8813;Application_1386615618;13;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8814;Application_1386615618;16;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8815;Application_1386615618;19;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8816;Application_1386615618;2;User_47;1;New credit;Home improvement;50000.0;A_Cancelled
8817;Application_1386615618;1;User_41;1;New credit;Home improvement;50000.0;A_Cancelled
8818;Application_1386615618;11;User_41;1;New credit;Home improvement;50000.0;A_Cancelled
10870;Application_714015178;4;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10871;Application_714015178;8;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10872;Application_714015178;3;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10873;Application_714015178;21;User_52;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10874;Application_714015178;0;User_52;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10875;Application_714015178;12;User_52;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10876;Application_714015178;13;User_52;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10877;Application_714015178;16;User_52;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10878;Application_714015178;19;User_52;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10879;Application_714015178;2;User_52;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10880;Application_714015178;1;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
10881;Application_714015178;11;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
11133;Application_1793939874;4;User_1;1;New credit;Car;5000.0;A_Cancelled
11134;Application_1793939874;8;User_1;1;New credit;Car;5000.0;A_Cancelled
11135;Application_1793939874;3;User_1;1;New credit;Car;5000.0;A_Cancelled
11136;Application_1793939874;21;User_7;1;New credit;Car;5000.0;A_Cancelled
11137;Application_1793939874;0;User_3;1;New credit;Car;5000.0;A_Cancelled
11138;Application_1793939874;12;User_3;1;New credit;Car;5000.0;A_Cancelled
11139;Application_1793939874;13;User_3;1;New credit;Car;5000.0;A_Cancelled
11140;Application_1793939874;16;User_3;1;New credit;Car;5000.0;A_Cancelled
11141;Application_1793939874;19;User_3;1;New credit;Car;5000.0;A_Cancelled
11142;Application_1793939874;2;User_3;1;New credit;Car;5000.0;A_Cancelled
11143;Application_1793939874;1;User_1;1;New credit;Car;5000.0;A_Cancelled
11144;Application_1793939874;11;User_1;1;New credit;Car;5000.0;A_Cancelled
11451;Application_1261348817;4;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
11452;Application_1261348817;8;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
11453;Application_1261348817;3;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
11454;Application_1261348817;21;User_15;1;New credit;Home improvement;15000.0;A_Cancelled
11455;Application_1261348817;0;User_41;1;New credit;Home improvement;15000.0;A_Cancelled
11456;Application_1261348817;12;User_41;1;New credit;Home improvement;15000.0;A_Cancelled
11457;Application_1261348817;13;User_41;1;New credit;Home improvement;15000.0;A_Cancelled
11458;Application_1261348817;16;User_41;1;New credit;Home improvement;15000.0;A_Cancelled
11459;Application_1261348817;19;User_41;1;New credit;Home improvement;15000.0;A_Cancelled
11460;Application_1261348817;2;User_41;1;New credit;Home improvement;15000.0;A_Cancelled
11461;Application_1261348817;1;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
11462;Application_1261348817;11;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
12966;Application_1409487195;4;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
12967;Application_1409487195;8;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
12968;Application_1409487195;22;User_5;45;New credit;Home improvement;10000.0;A_Cancelled
12969;Application_1409487195;21;User_5;45;New credit;Home improvement;10000.0;A_Cancelled
12970;Application_1409487195;3;User_5;45;New credit;Home improvement;10000.0;A_Cancelled
12971;Application_1409487195;0;User_4;45;New credit;Home improvement;10000.0;A_Cancelled
12972;Application_1409487195;12;User_4;45;New credit;Home improvement;10000.0;A_Cancelled
12973;Application_1409487195;13;User_4;45;New credit;Home improvement;10000.0;A_Cancelled
12974;Application_1409487195;16;User_4;45;New credit;Home improvement;10000.0;A_Cancelled
12975;Application_1409487195;19;User_4;45;New credit;Home improvement;10000.0;A_Cancelled
12976;Application_1409487195;2;User_4;45;New credit;Home improvement;10000.0;A_Cancelled
12977;Application_1409487195;12;User_28;45;New credit;Home improvement;10000.0;A_Cancelled
12978;Application_1409487195;13;User_28;45;New credit;Home improvement;10000.0;A_Cancelled
12979;Application_1409487195;16;User_28;45;New credit;Home improvement;10000.0;A_Cancelled
12980;Application_1409487195;1;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
12981;Application_1409487195;11;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
12982;Application_1409487195;11;User_1;45;New credit;Home improvement;10000.0;A_Cancelled
13538;Application_448701611;4;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13539;Application_448701611;8;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13540;Application_448701611;3;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13541;Application_448701611;21;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13542;Application_448701611;0;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13543;Application_448701611;12;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13544;Application_448701611;13;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13545;Application_448701611;16;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13546;Application_448701611;19;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13547;Application_448701611;2;User_37;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13548;Application_448701611;1;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13549;Application_448701611;11;User_1;1;New credit;Existing loan takeover;9000.0;A_Cancelled
13625;Application_1111090727;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
13626;Application_1111090727;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
13627;Application_1111090727;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
13628;Application_1111090727;21;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
13629;Application_1111090727;0;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
13630;Application_1111090727;12;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
13631;Application_1111090727;13;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
13632;Application_1111090727;16;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
13633;Application_1111090727;19;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
13634;Application_1111090727;2;User_37;1;New credit;Home improvement;5000.0;A_Cancelled
13635;Application_1111090727;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
13636;Application_1111090727;11;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
15143;Application_327901907;4;User_41;27;New credit;Remaining debt home;28000.0;A_Cancelled
15144;Application_327901907;21;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
15145;Application_327901907;3;User_41;27;New credit;Remaining debt home;28000.0;A_Cancelled
15146;Application_327901907;0;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
15147;Application_327901907;12;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
15148;Application_327901907;13;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
15149;Application_327901907;16;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
15150;Application_327901907;19;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
15151;Application_327901907;2;User_37;27;New credit;Remaining debt home;28000.0;A_Cancelled
15152;Application_327901907;12;User_34;27;New credit;Remaining debt home;28000.0;A_Cancelled
15153;Application_327901907;13;User_34;27;New credit;Remaining debt home;28000.0;A_Cancelled
15154;Application_327901907;16;User_34;27;New credit;Remaining debt home;28000.0;A_Cancelled
15155;Application_327901907;1;User_1;27;New credit;Remaining debt home;28000.0;A_Cancelled
15156;Application_327901907;11;User_1;27;New credit;Remaining debt home;28000.0;A_Cancelled
15157;Application_327901907;11;User_1;27;New credit;Remaining debt home;28000.0;A_Cancelled
15495;Application_967923535;4;User_1;7;New credit;Car;5000.0;A_Cancelled
15496;Application_967923535;8;User_1;7;New credit;Car;5000.0;A_Cancelled
15497;Application_967923535;22;User_14;7;New credit;Car;5000.0;A_Cancelled
15498;Application_967923535;21;User_14;7;New credit;Car;5000.0;A_Cancelled
15499;Application_967923535;3;User_14;7;New credit;Car;5000.0;A_Cancelled
15500;Application_967923535;0;User_37;7;New credit;Car;5000.0;A_Cancelled
15501;Application_967923535;12;User_37;7;New credit;Car;5000.0;A_Cancelled
15502;Application_967923535;13;User_37;7;New credit;Car;5000.0;A_Cancelled
15503;Application_967923535;16;User_37;7;New credit;Car;5000.0;A_Cancelled
15504;Application_967923535;19;User_37;7;New credit;Car;5000.0;A_Cancelled
15505;Application_967923535;2;User_37;7;New credit;Car;5000.0;A_Cancelled
15506;Application_967923535;1;User_1;7;New credit;Car;5000.0;A_Cancelled
15507;Application_967923535;11;User_1;7;New credit;Car;5000.0;A_Cancelled
16953;Application_408574797;4;User_14;134;New credit;Car;8000.0;A_Cancelled
16954;Application_408574797;21;User_14;134;New credit;Car;8000.0;A_Cancelled
16955;Application_408574797;3;User_14;134;New credit;Car;8000.0;A_Cancelled
16956;Application_408574797;0;User_14;134;New credit;Car;8000.0;A_Cancelled
16957;Application_408574797;12;User_14;134;New credit;Car;8000.0;A_Cancelled
16958;Application_408574797;13;User_14;134;New credit;Car;8000.0;A_Cancelled
16959;Application_408574797;12;User_14;134;New credit;Car;8000.0;A_Cancelled
16960;Application_408574797;13;User_14;134;New credit;Car;8000.0;A_Cancelled
16961;Application_408574797;16;User_14;134;New credit;Car;8000.0;A_Cancelled
16962;Application_408574797;16;User_14;134;New credit;Car;8000.0;A_Cancelled
16963;Application_408574797;19;User_14;134;New credit;Car;8000.0;A_Cancelled
16964;Application_408574797;2;User_14;134;New credit;Car;8000.0;A_Cancelled
16965;Application_408574797;12;User_28;134;New credit;Car;8000.0;A_Cancelled
16966;Application_408574797;13;User_28;134;New credit;Car;8000.0;A_Cancelled
16967;Application_408574797;16;User_28;134;New credit;Car;8000.0;A_Cancelled
16968;Application_408574797;1;User_1;134;New credit;Car;8000.0;A_Cancelled
16969;Application_408574797;11;User_1;134;New credit;Car;8000.0;A_Cancelled
16970;Application_408574797;11;User_1;134;New credit;Car;8000.0;A_Cancelled
16971;Application_408574797;11;User_1;134;New credit;Car;8000.0;A_Cancelled
18274;Application_1786310164;4;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
18275;Application_1786310164;8;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
18276;Application_1786310164;3;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
18277;Application_1786310164;21;User_35;1;New credit;Home improvement;15000.0;A_Cancelled
18278;Application_1786310164;0;User_35;1;New credit;Home improvement;15000.0;A_Cancelled
18279;Application_1786310164;12;User_35;1;New credit;Home improvement;15000.0;A_Cancelled
18280;Application_1786310164;13;User_35;1;New credit;Home improvement;15000.0;A_Cancelled
18281;Application_1786310164;16;User_35;1;New credit;Home improvement;15000.0;A_Cancelled
18282;Application_1786310164;19;User_35;1;New credit;Home improvement;15000.0;A_Cancelled
18283;Application_1786310164;2;User_35;1;New credit;Home improvement;15000.0;A_Cancelled
18284;Application_1786310164;1;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
18285;Application_1786310164;11;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
19086;Application_32948449;4;User_13;1225;New credit;Car;10000.0;A_Cancelled
19087;Application_32948449;21;User_13;1225;New credit;Car;10000.0;A_Cancelled
19088;Application_32948449;3;User_13;1225;New credit;Car;10000.0;A_Cancelled
19089;Application_32948449;0;User_13;1225;New credit;Car;10000.0;A_Cancelled
19090;Application_32948449;12;User_13;1225;New credit;Car;10000.0;A_Cancelled
19091;Application_32948449;13;User_13;1225;New credit;Car;10000.0;A_Cancelled
19092;Application_32948449;16;User_13;1225;New credit;Car;10000.0;A_Cancelled
19093;Application_32948449;19;User_13;1225;New credit;Car;10000.0;A_Cancelled
19094;Application_32948449;2;User_13;1225;New credit;Car;10000.0;A_Cancelled
19095;Application_32948449;25;User_113;1225;New credit;Car;10000.0;A_Cancelled
19096;Application_32948449;9;User_113;1225;New credit;Car;10000.0;A_Cancelled
19097;Application_32948449;15;User_113;1225;New credit;Car;10000.0;A_Cancelled
19098;Application_32948449;20;User_17;1225;New credit;Car;10000.0;A_Cancelled
19099;Application_32948449;6;User_100;1225;New credit;Car;10000.0;A_Cancelled
19100;Application_32948449;12;User_28;1225;New credit;Car;10000.0;A_Cancelled
19101;Application_32948449;13;User_28;1225;New credit;Car;10000.0;A_Cancelled
19102;Application_32948449;17;User_28;1225;New credit;Car;10000.0;A_Cancelled
19103;Application_32948449;12;User_27;1225;New credit;Car;10000.0;A_Cancelled
19104;Application_32948449;13;User_27;1225;New credit;Car;10000.0;A_Cancelled
19105;Application_32948449;16;User_27;1225;New credit;Car;10000.0;A_Cancelled
19106;Application_32948449;1;User_17;1225;New credit;Car;10000.0;A_Cancelled
19107;Application_32948449;11;User_17;1225;New credit;Car;10000.0;A_Cancelled
19108;Application_32948449;11;User_17;1225;New credit;Car;10000.0;A_Cancelled
19109;Application_32948449;11;User_17;1225;New credit;Car;10000.0;A_Cancelled
19925;Application_140895599;4;User_1;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19926;Application_140895599;8;User_1;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19927;Application_140895599;3;User_1;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19928;Application_140895599;21;User_24;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19929;Application_140895599;0;User_24;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19930;Application_140895599;12;User_24;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19931;Application_140895599;13;User_24;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19932;Application_140895599;16;User_24;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19933;Application_140895599;19;User_24;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19934;Application_140895599;2;User_24;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19935;Application_140895599;12;User_5;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19936;Application_140895599;13;User_5;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19937;Application_140895599;16;User_5;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19938;Application_140895599;1;User_1;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19939;Application_140895599;11;User_1;19;New credit;Existing loan takeover;6000.0;A_Cancelled
19940;Application_140895599;11;User_1;19;New credit;Existing loan takeover;6000.0;A_Cancelled
21403;Application_570833369;4;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
21404;Application_570833369;8;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
21405;Application_570833369;3;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
21406;Application_570833369;21;User_10;1;New credit;Home improvement;15000.0;A_Cancelled
21407;Application_570833369;0;User_10;1;New credit;Home improvement;15000.0;A_Cancelled
21408;Application_570833369;12;User_10;1;New credit;Home improvement;15000.0;A_Cancelled
21409;Application_570833369;13;User_10;1;New credit;Home improvement;15000.0;A_Cancelled
21410;Application_570833369;16;User_10;1;New credit;Home improvement;15000.0;A_Cancelled
21411;Application_570833369;19;User_10;1;New credit;Home improvement;15000.0;A_Cancelled
21412;Application_570833369;2;User_10;1;New credit;Home improvement;15000.0;A_Cancelled
21413;Application_570833369;1;User_43;1;New credit;Home improvement;15000.0;A_Cancelled
21414;Application_570833369;11;User_43;1;New credit;Home improvement;15000.0;A_Cancelled
21862;Application_978461598;4;User_1;1;New credit;Car;13000.0;A_Cancelled
21863;Application_978461598;8;User_1;1;New credit;Car;13000.0;A_Cancelled
21864;Application_978461598;3;User_1;1;New credit;Car;13000.0;A_Cancelled
21865;Application_978461598;21;User_71;1;New credit;Car;13000.0;A_Cancelled
21866;Application_978461598;0;User_71;1;New credit;Car;13000.0;A_Cancelled
21867;Application_978461598;12;User_71;1;New credit;Car;13000.0;A_Cancelled
21868;Application_978461598;13;User_71;1;New credit;Car;13000.0;A_Cancelled
21869;Application_978461598;16;User_71;1;New credit;Car;13000.0;A_Cancelled
21870;Application_978461598;19;User_71;1;New credit;Car;13000.0;A_Cancelled
21871;Application_978461598;2;User_71;1;New credit;Car;13000.0;A_Cancelled
21872;Application_978461598;1;User_1;1;New credit;Car;13000.0;A_Cancelled
21873;Application_978461598;11;User_1;1;New credit;Car;13000.0;A_Cancelled
22935;Application_479369766;4;User_1;19;New credit;Other, see explanation;13000.0;A_Cancelled
22936;Application_479369766;8;User_1;19;New credit;Other, see explanation;13000.0;A_Cancelled
22937;Application_479369766;3;User_1;19;New credit;Other, see explanation;13000.0;A_Cancelled
22938;Application_479369766;21;User_27;19;New credit;Other, see explanation;13000.0;A_Cancelled
22939;Application_479369766;0;User_18;19;New credit;Other, see explanation;13000.0;A_Cancelled
22940;Application_479369766;12;User_18;19;New credit;Other, see explanation;13000.0;A_Cancelled
22941;Application_479369766;13;User_18;19;New credit;Other, see explanation;13000.0;A_Cancelled
22942;Application_479369766;16;User_18;19;New credit;Other, see explanation;13000.0;A_Cancelled
22943;Application_479369766;19;User_18;19;New credit;Other, see explanation;13000.0;A_Cancelled
22944;Application_479369766;2;User_18;19;New credit;Other, see explanation;13000.0;A_Cancelled
22945;Application_479369766;12;User_85;19;New credit;Other, see explanation;13000.0;A_Cancelled
22946;Application_479369766;13;User_85;19;New credit;Other, see explanation;13000.0;A_Cancelled
22947;Application_479369766;16;User_85;19;New credit;Other, see explanation;13000.0;A_Cancelled
22948;Application_479369766;1;User_1;19;New credit;Other, see explanation;13000.0;A_Cancelled
22949;Application_479369766;11;User_1;19;New credit;Other, see explanation;13000.0;A_Cancelled
22950;Application_479369766;11;User_1;19;New credit;Other, see explanation;13000.0;A_Cancelled
23552;Application_787459470;4;User_1;45;New credit;Car;5000.0;A_Cancelled
23553;Application_787459470;8;User_1;45;New credit;Car;5000.0;A_Cancelled
23554;Application_787459470;22;User_36;45;New credit;Car;5000.0;A_Cancelled
23555;Application_787459470;21;User_108;45;New credit;Car;5000.0;A_Cancelled
23556;Application_787459470;3;User_36;45;New credit;Car;5000.0;A_Cancelled
23557;Application_787459470;0;User_108;45;New credit;Car;5000.0;A_Cancelled
23558;Application_787459470;12;User_108;45;New credit;Car;5000.0;A_Cancelled
23559;Application_787459470;13;User_108;45;New credit;Car;5000.0;A_Cancelled
